employeeid,locationId,clockintime,clockintype,deleted,externalId,role
742286,8121,2024-06-30T05:28:00Z,ShiftEnd,,742286-8121-6-30-243:58PM,'crew'
838223,7036,2024-06-30T00:31:00Z,ShiftBegin,,838223-7036-6-30-2411:01AM,'crew'
838223,7036,2024-06-30T04:36:00Z,ShiftEnd,,838223-7036-6-30-243:06PM,'crew'
801690,6069,2024-06-30T00:31:00Z,ShiftBegin,,801690-6069-6-30-2411:01AM,'crew'
801690,6069,2024-06-30T03:29:00Z,ShiftEnd,,801690-6069-6-30-241:59PM,'crew'
797274,6243,2024-06-30T00:31:00Z,ShiftBegin,,797274-6243-6-30-2411:01AM,'crew'
797274,6243,2024-06-30T05:30:00Z,ShiftEnd,,797274-6243-6-30-244:00PM,'crew'
797595,6290,2024-06-30T00:31:00Z,ShiftBegin,,797595-6290-6-30-2411:01AM,'crew'
797595,6290,2024-06-30T04:03:00Z,ShiftEnd,,797595-6290-6-30-242:33PM,'crew'
822161,8000,2024-06-30T00:31:00Z,ShiftBegin,,822161-8000-6-30-2411:01AM,'crew'
822161,8000,2024-06-30T04:02:00Z,ShiftEnd,,822161-8000-6-30-242:32PM,'crew'
748175,8005,2024-06-30T00:32:00Z,ShiftBegin,,748175-8005-6-30-2411:02AM,'crew'
748175,8005,2024-06-30T03:42:00Z,ShiftEnd,,748175-8005-6-30-242:12PM,'crew'
728132,591,2024-06-30T00:32:00Z,ShiftBegin,,728132-591-6-30-2411:02AM,'crew'
728132,591,2024-06-30T09:04:00Z,ShiftEnd,,728132-591-6-30-247:34PM,'crew'
836780,6189,2024-06-30T00:33:00Z,ShiftBegin,,836780-6189-6-30-2411:03AM,'crew'
836780,6189,2024-06-30T03:59:00Z,ShiftEnd,,836780-6189-6-30-242:29PM,'crew'
836872,7128,2024-06-30T00:33:00Z,ShiftBegin,,836872-7128-6-30-2411:03AM,'crew'
836872,7128,2024-06-30T06:33:00Z,ShiftEnd,,836872-7128-6-30-245:03PM,'crew'
747681,8027,2024-06-30T00:33:00Z,ShiftBegin,,747681-8027-6-30-2411:03AM,'crew'
747681,8027,2024-06-30T03:39:00Z,ShiftEnd,,747681-8027-6-30-242:09PM,'crew'
827628,328,2024-06-30T00:33:00Z,ShiftBegin,,827628-328-6-30-2411:03AM,'crew'
827628,328,2024-06-30T02:06:00Z,ShiftEnd,,827628-328-6-30-2412:36PM,'crew'
834566,8194,2024-06-30T00:33:00Z,ShiftBegin,,834566-8194-6-30-2411:03AM,'crew'
834566,8194,2024-06-30T07:13:00Z,ShiftEnd,,834566-8194-6-30-245:43PM,'crew'
776032,558,2024-06-30T00:33:00Z,ShiftBegin,,776032-558-6-30-2411:03AM,'crew'
776032,558,2024-06-30T05:02:00Z,ShiftEnd,,776032-558-6-30-243:32PM,'crew'
792579,351,2024-06-30T00:34:00Z,ShiftBegin,,792579-351-6-30-2411:04AM,'crew'
792579,351,2024-06-30T02:57:00Z,ShiftEnd,,792579-351-6-30-241:27PM,'crew'
777270,937,2024-06-30T00:34:00Z,ShiftBegin,,777270-937-6-30-2411:04AM,'crew'
777270,937,2024-06-30T07:00:00Z,ShiftEnd,,777270-937-6-30-245:30PM,'crew'
836643,594,2024-06-30T00:34:00Z,ShiftBegin,,836643-594-6-30-2411:04AM,'crew'
836643,594,2024-06-30T05:01:00Z,ShiftEnd,,836643-594-6-30-243:31PM,'crew'
808801,351,2024-06-30T00:35:00Z,ShiftBegin,,808801-351-6-30-2411:05AM,'crew'
808801,351,2024-06-30T03:33:00Z,ShiftEnd,,808801-351-6-30-242:03PM,'crew'
776715,513,2024-06-30T00:35:00Z,ShiftBegin,,776715-513-6-30-2411:05AM,'crew'
776715,513,2024-06-30T09:36:00Z,ShiftEnd,,776715-513-6-30-248:06PM,'crew'
791391,8109,2024-06-30T00:35:00Z,ShiftBegin,,791391-8109-6-30-2411:05AM,'crew'
791391,8109,2024-06-30T04:31:00Z,ShiftEnd,,791391-8109-6-30-243:01PM,'crew'
211546,524,2024-06-30T00:35:00Z,ShiftBegin,,211546-524-6-30-2411:05AM,'crew'
211546,524,2024-06-30T06:19:00Z,ShiftEnd,,211546-524-6-30-244:49PM,'crew'
817189,282,2024-06-30T00:36:00Z,ShiftBegin,,817189-282-6-30-2411:06AM,'crew'
817189,282,2024-06-30T06:31:00Z,ShiftEnd,,817189-282-6-30-245:01PM,'crew'
826973,7075,2024-06-30T00:37:00Z,ShiftBegin,,826973-7075-6-30-2411:07AM,'crew'
826973,7075,2024-06-30T04:20:00Z,ShiftEnd,,826973-7075-6-30-242:50PM,'crew'
596928,8063,2024-06-30T00:37:00Z,ShiftBegin,,596928-8063-6-30-2411:07AM,'crew'
596928,8063,2024-06-30T05:00:00Z,ShiftEnd,,596928-8063-6-30-243:30PM,'crew'
822880,283,2024-06-30T00:38:00Z,ShiftBegin,,822880-283-6-30-2411:08AM,'crew'
822880,283,2024-06-30T06:54:00Z,ShiftEnd,,822880-283-6-30-245:24PM,'crew'
809479,492,2024-06-30T00:38:00Z,ShiftBegin,,809479-492-6-30-2411:08AM,'crew'
809479,492,2024-06-30T04:10:00Z,ShiftEnd,,809479-492-6-30-242:40PM,'crew'
837294,7051,2024-06-30T00:38:00Z,ShiftBegin,,837294-7051-6-30-2411:08AM,'crew'
837294,7051,2024-06-30T04:33:00Z,ShiftEnd,,837294-7051-6-30-243:03PM,'crew'
789289,125,2024-06-30T00:39:00Z,ShiftBegin,,789289-125-6-30-2411:09AM,'crew'
789289,125,2024-06-30T03:22:00Z,ShiftEnd,,789289-125-6-30-241:52PM,'crew'
823321,6145,2024-06-30T00:39:00Z,ShiftBegin,,823321-6145-6-30-2411:09AM,'crew'
823321,6145,2024-06-30T04:47:00Z,ShiftEnd,,823321-6145-6-30-243:17PM,'crew'
788163,8020,2024-06-30T00:39:00Z,ShiftBegin,,788163-8020-6-30-2411:09AM,'crew'
788163,8020,2024-06-30T04:35:00Z,ShiftEnd,,788163-8020-6-30-243:05PM,'crew'
566655,6139,2024-06-30T00:39:00Z,ShiftBegin,,566655-6139-6-30-2411:09AM,'crew'
566655,6139,2024-06-30T04:43:00Z,ShiftEnd,,566655-6139-6-30-243:13PM,'crew'
590879,116,2024-06-30T00:39:00Z,ShiftBegin,,590879-116-6-30-2411:09AM,'crew'
590879,116,2024-06-30T04:34:00Z,ShiftEnd,,590879-116-6-30-243:04PM,'crew'
738164,322,2024-06-30T00:40:00Z,ShiftBegin,,738164-322-6-30-2411:10AM,'crew'
738164,322,2024-06-30T02:30:00Z,ShiftEnd,,738164-322-6-30-241:00PM,'crew'
809273,351,2024-06-30T00:40:00Z,ShiftBegin,,809273-351-6-30-2411:10AM,'crew'
760006,6226,2024-06-30T00:42:00Z,ShiftBegin,,760006-6226-6-30-2411:12AM,'crew'
760006,6226,2024-06-30T04:43:00Z,ShiftEnd,,760006-6226-6-30-243:13PM,'crew'
781130,601,2024-06-30T00:43:00Z,ShiftBegin,,781130-601-6-30-2411:13AM,'crew'
781130,601,2024-06-30T05:53:00Z,ShiftEnd,,781130-601-6-30-244:23PM,'crew'
784628,8162,2024-06-30T00:44:00Z,ShiftBegin,,784628-8162-6-30-2411:14AM,'crew'
784628,8162,2024-06-30T03:35:00Z,ShiftEnd,,784628-8162-6-30-242:05PM,'crew'
824242,8102,2024-06-30T00:44:00Z,ShiftBegin,,824242-8102-6-30-2411:14AM,'crew'
824242,8102,2024-06-30T02:44:00Z,ShiftEnd,,824242-8102-6-30-241:14PM,'crew'
824076,8120,2024-06-30T00:44:00Z,ShiftBegin,,824076-8120-6-30-2411:14AM,'crew'
824076,8120,2024-06-30T05:34:00Z,ShiftEnd,,824076-8120-6-30-244:04PM,'crew'
830590,7091,2024-06-30T00:45:00Z,ShiftBegin,,830590-7091-6-30-2411:15AM,'crew'
830590,7091,2024-06-30T04:32:00Z,ShiftEnd,,830590-7091-6-30-243:02PM,'crew'
743804,159,2024-06-30T00:46:00Z,ShiftBegin,,743804-159-6-30-2411:16AM,'crew'
743804,159,2024-06-30T05:39:00Z,ShiftEnd,,743804-159-6-30-244:09PM,'crew'
839027,6146,2024-06-30T00:46:00Z,ShiftBegin,,839027-6146-6-30-2411:16AM,'crew'
839027,6146,2024-06-30T03:33:00Z,ShiftEnd,,839027-6146-6-30-242:03PM,'crew'
829017,139,2024-06-30T00:47:00Z,ShiftBegin,,829017-139-6-30-2411:17AM,'crew'
822269,6272,2024-06-30T00:47:00Z,ShiftBegin,,822269-6272-6-30-2411:17AM,'crew'
822269,6272,2024-06-30T06:06:00Z,ShiftEnd,,822269-6272-6-30-244:36PM,'crew'
221672,424,2024-06-30T00:47:00Z,ShiftBegin,,221672-424-6-30-2411:17AM,'crew'
221672,424,2024-06-30T05:20:00Z,ShiftEnd,,221672-424-6-30-243:50PM,'crew'
825174,6238,2024-06-30T00:49:00Z,ShiftBegin,,825174-6238-6-30-2411:19AM,'crew'
825174,6238,2024-06-30T04:58:00Z,ShiftEnd,,825174-6238-6-30-243:28PM,'crew'
780850,416,2024-06-30T00:50:00Z,ShiftBegin,,780850-416-6-30-2411:20AM,'crew'
780850,416,2024-06-30T06:30:00Z,ShiftEnd,,780850-416-6-30-245:00PM,'crew'
807118,8103,2024-06-30T00:53:00Z,ShiftBegin,,807118-8103-6-30-2411:23AM,'crew'
807118,8103,2024-06-30T03:36:00Z,ShiftEnd,,807118-8103-6-30-242:06PM,'crew'
784458,619,2024-06-30T00:54:00Z,ShiftBegin,,784458-619-6-30-2411:24AM,'crew'
784458,619,2024-06-30T06:33:00Z,ShiftEnd,,784458-619-6-30-245:03PM,'crew'
718403,134,2024-06-30T00:54:00Z,ShiftBegin,,718403-134-6-30-2411:24AM,'crew'
707697,136,2024-06-30T00:54:00Z,ShiftBegin,,707697-136-6-30-2411:24AM,'crew'
707697,136,2024-06-30T03:33:00Z,ShiftEnd,,707697-136-6-30-242:03PM,'crew'
810987,125,2024-06-30T00:55:00Z,ShiftBegin,,810987-125-6-30-2411:25AM,'crew'
810987,125,2024-06-30T04:06:00Z,ShiftEnd,,810987-125-6-30-242:36PM,'crew'
825367,181,2024-06-30T00:55:00Z,ShiftBegin,,825367-181-6-30-2411:25AM,'crew'
825367,181,2024-06-30T05:51:00Z,ShiftEnd,,825367-181-6-30-244:21PM,'crew'
567934,7181,2024-06-30T00:57:00Z,ShiftBegin,,567934-7181-6-30-2411:27AM,'crew'
837753,8214,2024-06-30T00:58:00Z,ShiftBegin,,837753-8214-6-30-2411:28AM,'crew'
837753,8214,2024-06-30T05:08:00Z,ShiftEnd,,837753-8214-6-30-243:38PM,'crew'
836836,354,2024-06-30T00:59:00Z,ShiftBegin,,836836-354-6-30-2411:29AM,'crew'
836836,354,2024-06-30T04:11:00Z,ShiftEnd,,836836-354-6-30-242:41PM,'crew'
739192,404,2024-06-30T01:00:00Z,ShiftBegin,,739192-404-6-30-2411:30AM,'crew'
739192,404,2024-06-30T05:40:00Z,ShiftEnd,,739192-404-6-30-244:10PM,'crew'
710723,6169,2024-06-30T01:00:00Z,ShiftBegin,,710723-6169-6-30-2411:30AM,'crew'
710723,6169,2024-06-30T05:30:00Z,ShiftEnd,,710723-6169-6-30-244:00PM,'crew'
212107,8153,2024-06-30T01:00:00Z,ShiftBegin,,212107-8153-6-30-2411:30AM,'crew'
212107,8153,2024-06-30T10:00:00Z,ShiftEnd,,212107-8153-6-30-248:30PM,'crew'
833165,584,2024-06-30T01:01:00Z,ShiftBegin,,833165-584-6-30-2411:31AM,'crew'
833165,584,2024-06-30T03:56:00Z,ShiftEnd,,833165-584-6-30-242:26PM,'crew'
836419,7075,2024-06-30T01:02:00Z,ShiftBegin,,836419-7075-6-30-2411:32AM,'crew'
836419,7075,2024-06-30T10:43:00Z,ShiftEnd,,836419-7075-6-30-249:13PM,'crew'
828169,247,2024-06-30T01:02:00Z,ShiftBegin,,828169-247-6-30-2411:32AM,'crew'
828169,247,2024-06-30T05:30:00Z,ShiftEnd,,828169-247-6-30-244:00PM,'crew'
759052,190,2024-06-30T01:03:00Z,ShiftBegin,,759052-190-6-30-2411:33AM,'crew'
759052,190,2024-06-30T04:59:00Z,ShiftEnd,,759052-190-6-30-243:29PM,'crew'
825588,111,2024-06-30T01:07:00Z,ShiftBegin,,825588-111-6-30-2411:37AM,'crew'
825588,111,2024-06-30T04:41:00Z,ShiftEnd,,825588-111-6-30-243:11PM,'crew'
836569,8140,2024-06-30T01:08:00Z,ShiftBegin,,836569-8140-6-30-2411:38AM,'crew'
836569,8140,2024-06-30T04:55:00Z,ShiftEnd,,836569-8140-6-30-243:25PM,'crew'
829154,578,2024-06-30T01:08:00Z,ShiftBegin,,829154-578-6-30-2411:38AM,'crew'
829154,578,2024-06-30T06:01:00Z,ShiftEnd,,829154-578-6-30-244:31PM,'crew'
818904,6068,2024-06-30T01:08:00Z,ShiftBegin,,818904-6068-6-30-2411:38AM,'crew'
818904,6068,2024-06-30T05:34:00Z,ShiftEnd,,818904-6068-6-30-244:04PM,'crew'
838869,7181,2024-06-30T01:09:00Z,ShiftBegin,,838869-7181-6-30-2411:39AM,'crew'
833758,8031,2024-06-30T01:10:00Z,ShiftBegin,,833758-8031-6-30-2411:40AM,'crew'
833758,8031,2024-06-30T06:30:00Z,ShiftEnd,,833758-8031-6-30-245:00PM,'crew'
833246,6254,2024-06-30T01:12:00Z,ShiftBegin,,833246-6254-6-30-2411:42AM,'crew'
833246,6254,2024-06-30T04:00:00Z,ShiftEnd,,833246-6254-6-30-242:30PM,'crew'
701313,215,2024-06-30T01:13:00Z,ShiftBegin,,701313-215-6-30-2411:43AM,'crew'
701313,215,2024-06-30T08:24:00Z,ShiftEnd,,701313-215-6-30-246:54PM,'crew'
837105,6248,2024-06-30T01:14:00Z,ShiftBegin,,837105-6248-6-30-2411:44AM,'crew'
837105,6248,2024-06-30T08:01:00Z,ShiftEnd,,837105-6248-6-30-246:31PM,'crew'
833063,487,2024-06-30T01:15:00Z,ShiftBegin,,833063-487-6-30-2411:45AM,'crew'
833063,487,2024-06-30T05:00:00Z,ShiftEnd,,833063-487-6-30-243:30PM,'crew'
829856,6145,2024-06-30T01:15:00Z,ShiftBegin,,829856-6145-6-30-2411:45AM,'crew'
829856,6145,2024-06-30T04:15:00Z,ShiftEnd,,829856-6145-6-30-242:45PM,'crew'
774414,8092,2024-06-30T01:15:00Z,ShiftBegin,,774414-8092-6-30-2411:45AM,'crew'
774414,8092,2024-06-30T09:42:00Z,ShiftEnd,,774414-8092-6-30-248:12PM,'crew'
732998,6088,2024-06-30T01:16:00Z,ShiftBegin,,732998-6088-6-30-2411:46AM,'crew'
732998,6088,2024-06-30T05:13:00Z,ShiftEnd,,732998-6088-6-30-243:43PM,'crew'
598069,6016,2024-06-30T01:17:00Z,ShiftBegin,,598069-6016-6-30-2411:47AM,'crew'
598069,6016,2024-06-30T05:55:00Z,ShiftEnd,,598069-6016-6-30-244:25PM,'crew'
837743,580,2024-06-30T01:17:00Z,ShiftBegin,,837743-580-6-30-2411:47AM,'crew'
837743,580,2024-06-30T05:01:00Z,ShiftEnd,,837743-580-6-30-243:31PM,'crew'
787114,151,2024-06-30T01:17:00Z,ShiftBegin,,787114-151-6-30-2411:47AM,'crew'
787114,151,2024-06-30T06:31:00Z,ShiftEnd,,787114-151-6-30-245:01PM,'crew'
604359,554,2024-06-30T01:18:00Z,ShiftBegin,,604359-554-6-30-2411:48AM,'crew'
604359,554,2024-06-30T05:06:00Z,ShiftEnd,,604359-554-6-30-243:36PM,'crew'
716414,492,2024-06-30T01:18:00Z,ShiftBegin,,716414-492-6-30-2411:48AM,'crew'
716414,492,2024-06-30T08:33:00Z,ShiftEnd,,716414-492-6-30-247:03PM,'crew'
737094,576,2024-06-30T01:19:00Z,ShiftBegin,,737094-576-6-30-2411:49AM,'crew'
737094,576,2024-06-30T05:30:00Z,ShiftEnd,,737094-576-6-30-244:00PM,'crew'
833041,7069,2024-06-30T01:19:00Z,ShiftBegin,,833041-7069-6-30-2411:49AM,'crew'
833041,7069,2024-06-30T03:41:00Z,ShiftEnd,,833041-7069-6-30-242:11PM,'crew'
828096,554,2024-06-30T01:19:00Z,ShiftBegin,,828096-554-6-30-2411:49AM,'crew'
828096,554,2024-06-30T04:29:00Z,ShiftEnd,,828096-554-6-30-242:59PM,'crew'
830609,642,2024-06-30T01:19:00Z,ShiftBegin,,830609-642-6-30-2411:49AM,'crew'
830609,642,2024-06-30T10:12:00Z,ShiftEnd,,830609-642-6-30-248:42PM,'crew'
692160,515,2024-06-30T01:20:00Z,ShiftBegin,,692160-515-6-30-2411:50AM,'crew'
692160,515,2024-06-30T05:29:00Z,ShiftEnd,,692160-515-6-30-243:59PM,'crew'
748579,301,2024-06-30T01:21:00Z,ShiftBegin,,748579-301-6-30-2411:51AM,'crew'
748579,301,2024-06-30T05:38:00Z,ShiftEnd,,748579-301-6-30-244:08PM,'crew'
802718,6173,2024-06-30T01:21:00Z,ShiftBegin,,802718-6173-6-30-2411:51AM,'crew'
802718,6173,2024-06-30T05:32:00Z,ShiftEnd,,802718-6173-6-30-244:02PM,'crew'
799165,6042,2024-06-30T01:21:00Z,ShiftBegin,,799165-6042-6-30-2411:51AM,'crew'
799165,6042,2024-06-30T04:53:00Z,ShiftEnd,,799165-6042-6-30-243:23PM,'crew'
788755,590,2024-06-30T01:22:00Z,ShiftBegin,,788755-590-6-30-2411:52AM,'crew'
788755,590,2024-06-30T09:49:00Z,ShiftEnd,,788755-590-6-30-248:19PM,'crew'
803062,7158,2024-06-30T01:22:00Z,ShiftBegin,,803062-7158-6-30-2411:52AM,'crew'
803062,7158,2024-06-30T05:30:00Z,ShiftEnd,,803062-7158-6-30-244:00PM,'crew'
837360,8202,2024-06-30T01:22:00Z,ShiftBegin,,837360-8202-6-30-2411:52AM,'crew'
752374,410,2024-06-30T01:22:00Z,ShiftBegin,,752374-410-6-30-2411:52AM,'crew'
752374,410,2024-06-30T06:00:00Z,ShiftEnd,,752374-410-6-30-244:30PM,'crew'
228611,563,2024-06-30T01:22:00Z,ShiftBegin,,228611-563-6-30-2411:52AM,'crew'
228611,563,2024-06-30T09:56:00Z,ShiftEnd,,228611-563-6-30-248:26PM,'crew'
705561,431,2024-06-30T01:23:00Z,ShiftBegin,,705561-431-6-30-2411:53AM,'crew'
705561,431,2024-06-30T04:41:00Z,ShiftEnd,,705561-431-6-30-243:11PM,'crew'
582863,8000,2024-06-30T01:23:00Z,ShiftBegin,,582863-8000-6-30-2411:53AM,'crew'
582863,8000,2024-06-30T06:00:00Z,ShiftEnd,,582863-8000-6-30-244:30PM,'crew'
206420,286,2024-06-30T01:23:00Z,ShiftBegin,,206420-286-6-30-2411:53AM,'crew'
206420,286,2024-06-30T04:56:00Z,ShiftEnd,,206420-286-6-30-243:26PM,'crew'
796942,674,2024-06-30T01:23:00Z,ShiftBegin,,796942-674-6-30-2411:53AM,'crew'
796942,674,2024-06-30T06:28:00Z,ShiftEnd,,796942-674-6-30-244:58PM,'crew'
773424,8158,2024-06-30T01:24:00Z,ShiftBegin,,773424-8158-6-30-2411:54AM,'crew'
773424,8158,2024-06-30T03:59:00Z,ShiftEnd,,773424-8158-6-30-242:29PM,'crew'
838578,8202,2024-06-30T01:24:00Z,ShiftBegin,,838578-8202-6-30-2411:54AM,'crew'
839104,490,2024-06-30T01:24:00Z,ShiftBegin,,839104-490-6-30-2411:54AM,'crew'
839104,490,2024-06-30T05:30:00Z,ShiftEnd,,839104-490-6-30-244:00PM,'crew'
742092,6049,2024-06-30T01:24:00Z,ShiftBegin,,742092-6049-6-30-2411:54AM,'crew'
742092,6049,2024-06-30T05:37:00Z,ShiftEnd,,742092-6049-6-30-244:07PM,'crew'
768083,6049,2024-06-30T01:24:00Z,ShiftBegin,,768083-6049-6-30-2411:54AM,'crew'
768083,6049,2024-06-30T07:29:00Z,ShiftEnd,,768083-6049-6-30-245:59PM,'crew'
764948,351,2024-06-30T01:25:00Z,ShiftBegin,,764948-351-6-30-2411:55AM,'crew'
764948,351,2024-06-30T05:11:00Z,ShiftEnd,,764948-351-6-30-243:41PM,'crew'
835422,472,2024-06-30T01:25:00Z,ShiftBegin,,835422-472-6-30-2411:55AM,'crew'
835422,472,2024-06-30T05:30:00Z,ShiftEnd,,835422-472-6-30-244:00PM,'crew'
833712,329,2024-06-30T01:25:00Z,ShiftBegin,,833712-329-6-30-2411:55AM,'crew'
833712,329,2024-06-30T05:30:00Z,ShiftEnd,,833712-329-6-30-244:00PM,'crew'
620315,8029,2024-06-30T01:25:00Z,ShiftBegin,,620315-8029-6-30-2411:55AM,'crew'
620315,8029,2024-06-30T05:07:00Z,ShiftEnd,,620315-8029-6-30-243:37PM,'crew'
751515,478,2024-06-30T01:25:00Z,ShiftBegin,,751515-478-6-30-2411:55AM,'crew'
751515,478,2024-06-30T05:06:00Z,ShiftEnd,,751515-478-6-30-243:36PM,'crew'
126479,8015,2024-06-30T01:25:00Z,ShiftBegin,,126479-8015-6-30-2411:55AM,'crew'
126479,8015,2024-06-30T09:59:00Z,ShiftEnd,,126479-8015-6-30-248:29PM,'crew'
776216,6162,2024-06-30T01:25:00Z,ShiftBegin,,776216-6162-6-30-2411:55AM,'crew'
776216,6162,2024-06-30T04:51:00Z,ShiftEnd,,776216-6162-6-30-243:21PM,'crew'
787476,161,2024-06-30T01:25:00Z,ShiftBegin,,787476-161-6-30-2411:55AM,'crew'
787476,161,2024-06-30T06:03:00Z,ShiftEnd,,787476-161-6-30-244:33PM,'crew'
828411,425,2024-06-30T01:25:00Z,ShiftBegin,,828411-425-6-30-2411:55AM,'crew'
828411,425,2024-06-30T05:48:00Z,ShiftEnd,,828411-425-6-30-244:18PM,'crew'
812445,492,2024-06-30T01:25:00Z,ShiftBegin,,812445-492-6-30-2411:55AM,'crew'
812445,492,2024-06-30T08:34:00Z,ShiftEnd,,812445-492-6-30-247:04PM,'crew'
822222,8208,2024-06-30T01:25:00Z,ShiftBegin,,822222-8208-6-30-2411:55AM,'crew'
822222,8208,2024-06-30T07:30:00Z,ShiftEnd,,822222-8208-6-30-246:00PM,'crew'
829315,164,2024-06-30T01:26:00Z,ShiftBegin,,829315-164-6-30-2411:56AM,'crew'
829315,164,2024-06-30T10:07:00Z,ShiftEnd,,829315-164-6-30-248:37PM,'crew'
833077,188,2024-06-30T01:26:00Z,ShiftBegin,,833077-188-6-30-2411:56AM,'crew'
833077,188,2024-06-30T06:05:00Z,ShiftEnd,,833077-188-6-30-244:35PM,'crew'
797871,189,2024-06-30T01:26:00Z,ShiftBegin,,797871-189-6-30-2411:56AM,'crew'
797871,189,2024-06-30T04:31:00Z,ShiftEnd,,797871-189-6-30-243:01PM,'crew'
831009,502,2024-06-30T01:26:00Z,ShiftBegin,,831009-502-6-30-2411:56AM,'crew'
831009,502,2024-06-30T05:34:00Z,ShiftEnd,,831009-502-6-30-244:04PM,'crew'
827286,359,2024-06-30T01:26:00Z,ShiftBegin,,827286-359-6-30-2411:56AM,'crew'
827286,359,2024-06-30T05:36:00Z,ShiftEnd,,827286-359-6-30-244:06PM,'crew'
779627,162,2024-06-30T01:26:00Z,ShiftBegin,,779627-162-6-30-2411:56AM,'crew'
779627,162,2024-06-30T06:34:00Z,ShiftEnd,,779627-162-6-30-245:04PM,'crew'
808037,8126,2024-06-30T01:26:00Z,ShiftBegin,,808037-8126-6-30-2411:56AM,'crew'
808037,8126,2024-06-30T05:30:00Z,ShiftEnd,,808037-8126-6-30-244:00PM,'crew'
828748,6105,2024-06-30T01:26:00Z,ShiftBegin,,828748-6105-6-30-2411:56AM,'crew'
828748,6105,2024-06-30T07:33:00Z,ShiftEnd,,828748-6105-6-30-246:03PM,'crew'
818152,6045,2024-06-30T01:26:00Z,ShiftBegin,,818152-6045-6-30-2411:56AM,'crew'
818152,6045,2024-06-30T06:05:00Z,ShiftEnd,,818152-6045-6-30-244:35PM,'crew'
748156,8229,2024-06-30T01:26:00Z,ShiftBegin,,748156-8229-6-30-2411:56AM,'crew'
748156,8229,2024-06-30T04:56:00Z,ShiftEnd,,748156-8229-6-30-243:26PM,'crew'
704069,344,2024-06-30T01:26:00Z,ShiftBegin,,704069-344-6-30-2411:56AM,'crew'
704069,344,2024-06-30T05:32:00Z,ShiftEnd,,704069-344-6-30-244:02PM,'crew'
835178,599,2024-06-30T01:26:00Z,ShiftBegin,,835178-599-6-30-2411:56AM,'crew'
835178,599,2024-06-30T04:29:00Z,ShiftEnd,,835178-599-6-30-242:59PM,'crew'
836257,133,2024-06-30T01:26:00Z,ShiftBegin,,836257-133-6-30-2411:56AM,'crew'
836257,133,2024-06-30T05:04:00Z,ShiftEnd,,836257-133-6-30-243:34PM,'crew'
836869,8226,2024-06-30T01:26:00Z,ShiftBegin,,836869-8226-6-30-2411:56AM,'crew'
836869,8226,2024-06-30T04:31:00Z,ShiftEnd,,836869-8226-6-30-243:01PM,'crew'
835810,214,2024-06-30T01:26:00Z,ShiftBegin,,835810-214-6-30-2411:56AM,'crew'
835810,214,2024-06-30T05:20:00Z,ShiftEnd,,835810-214-6-30-243:50PM,'crew'
838134,8202,2024-06-30T01:27:00Z,ShiftBegin,,838134-8202-6-30-2411:57AM,'crew'
581499,8207,2024-06-30T01:27:00Z,ShiftBegin,,581499-8207-6-30-2411:57AM,'crew'
581499,8207,2024-06-30T07:10:00Z,ShiftEnd,,581499-8207-6-30-245:40PM,'crew'
601228,477,2024-06-30T01:27:00Z,ShiftBegin,,601228-477-6-30-2411:57AM,'crew'
601228,477,2024-06-30T04:36:00Z,ShiftEnd,,601228-477-6-30-243:06PM,'crew'
710008,921,2024-06-30T01:27:00Z,ShiftBegin,,710008-921-6-30-2411:57AM,'crew'
710008,921,2024-06-30T09:57:00Z,ShiftEnd,,710008-921-6-30-248:27PM,'crew'
530130,602,2024-06-30T01:27:00Z,ShiftBegin,,530130-602-6-30-2411:57AM,'crew'
530130,602,2024-06-30T09:55:00Z,ShiftEnd,,530130-602-6-30-248:25PM,'crew'
700976,422,2024-06-30T01:27:00Z,ShiftBegin,,700976-422-6-30-2411:57AM,'crew'
700976,422,2024-06-30T05:58:00Z,ShiftEnd,,700976-422-6-30-244:28PM,'crew'
831836,726,2024-06-30T01:27:00Z,ShiftBegin,,831836-726-6-30-2411:57AM,'crew'
831836,726,2024-06-30T05:54:00Z,ShiftEnd,,831836-726-6-30-244:24PM,'crew'
819700,556,2024-06-30T01:27:00Z,ShiftBegin,,819700-556-6-30-2411:57AM,'crew'
819700,556,2024-06-30T06:09:00Z,ShiftEnd,,819700-556-6-30-244:39PM,'crew'
823998,7075,2024-06-30T01:27:00Z,ShiftBegin,,823998-7075-6-30-2411:57AM,'crew'
823998,7075,2024-06-30T07:30:00Z,ShiftEnd,,823998-7075-6-30-246:00PM,'crew'
766221,6045,2024-06-30T01:27:00Z,ShiftBegin,,766221-6045-6-30-2411:57AM,'crew'
766221,6045,2024-06-30T06:06:00Z,ShiftEnd,,766221-6045-6-30-244:36PM,'crew'
114579,504,2024-06-30T01:28:00Z,ShiftBegin,,114579-504-6-30-2411:58AM,'crew'
114579,504,2024-06-30T10:28:00Z,ShiftEnd,,114579-504-6-30-248:58PM,'crew'
795560,6260,2024-06-30T01:28:00Z,ShiftBegin,,795560-6260-6-30-2411:58AM,'crew'
795560,6260,2024-06-30T06:06:00Z,ShiftEnd,,795560-6260-6-30-244:36PM,'crew'
824821,123,2024-06-30T01:28:00Z,ShiftBegin,,824821-123-6-30-2411:58AM,'crew'
824821,123,2024-06-30T06:31:00Z,ShiftEnd,,824821-123-6-30-245:01PM,'crew'
827696,8188,2024-06-30T01:28:00Z,ShiftBegin,,827696-8188-6-30-2411:58AM,'crew'
