Employee ID,Date/time,Labor Level Transfer,Work Rule Transfer,,Punch Type,Time Zone ID,Comment (dropdown),Comment note (optional)
636619,1/10/2025 21:36,,,,Out Punch,130050,,
804382,1/10/2025 17:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
804382,1/10/2025 20:30,,,,Out Punch,130050,,
624139,1/10/2025 17:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
624139,1/10/2025 20:44,,,,Out Punch,130050,,
840795,1/10/2025 17:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840795,1/10/2025 20:31,,,,Out Punch,130050,,
803523,1/10/2025 17:11,,,,New Shift,130050,,
803523,1/10/2025 21:12,,,,Out Punch,130050,,
536059,1/10/2025 17:12,,,,New Shift,130050,,
536059,1/10/2025 20:49,,,,Out Punch,130050,,
843498,1/10/2025 17:12,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
843498,1/10/2025 20:37,,,,Out Punch,130050,,
772204,1/10/2025 17:13,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
772204,1/10/2025 21:29,,,,Out Punch,130050,,
840642,1/10/2025 17:14,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840642,1/10/2025 20:18,,,,Out Punch,130050,,
736616,1/10/2025 17:15,,,,New Shift,130050,,
736616,1/10/2025 21:02,,,,Out Punch,130050,,
816548,1/10/2025 17:16,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
816548,1/10/2025 20:45,,,,Out Punch,130050,,
844591,1/10/2025 17:19,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
844591,1/10/2025 21:00,,,,Out Punch,130050,,
792831,1/10/2025 17:23,,,,New Shift,130050,,
792831,1/10/2025 20:56,,,,Out Punch,130050,,
730242,1/10/2025 17:24,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
730242,1/10/2025 20:53,,,,Out Punch,130050,,
752631,1/10/2025 17:24,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
752631,1/10/2025 21:32,,,,Out Punch,130050,,
582095,1/10/2025 17:26,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
582095,1/10/2025 21:02,,,,Out Punch,130050,,
555641,1/10/2025 17:28,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
555641,1/10/2025 20:53,,,,Out Punch,130050,,
781111,1/10/2025 17:30,,,,New Shift,130050,,
781111,1/10/2025 21:30,,,,Out Punch,130050,,
845776,1/10/2025 17:31,,,,New Shift,130050,,
845776,1/10/2025 20:46,,,,Out Punch,130050,,
825718,1/10/2025 17:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
825718,1/10/2025 20:39,,,,Out Punch,130050,,
823149,1/10/2025 17:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
823149,1/10/2025 21:00,,,,Out Punch,130050,,
844063,1/10/2025 17:33,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
844063,1/10/2025 20:43,,,,Out Punch,130050,,
744091,1/10/2025 17:33,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
744091,1/10/2025 21:09,,,,Out Punch,130050,,
777403,1/10/2025 17:33,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
777403,1/10/2025 20:35,,,,Out Punch,130050,,
835778,1/10/2025 17:35,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
835778,1/10/2025 21:20,,,,Out Punch,130050,,
777971,1/10/2025 17:36,,,,New Shift,130050,,
777971,1/10/2025 20:20,,,,Out Punch,130050,,
826951,1/10/2025 17:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
826951,1/10/2025 21:12,,,,Out Punch,130050,,
790311,1/10/2025 17:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
790311,1/10/2025 20:04,,,,Out Punch,130050,,
756731,1/10/2025 17:38,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
756731,1/10/2025 20:44,,,,Out Punch,130050,,
707069,1/10/2025 17:38,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
707069,1/10/2025 20:43,,,,Out Punch,130050,,
792991,1/10/2025 17:43,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
792991,1/10/2025 21:00,,,,Out Punch,130050,,
784080,1/10/2025 17:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
584836,1/10/2025 17:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
584836,1/10/2025 21:10,,,,Out Punch,130050,,
735201,1/10/2025 17:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
735201,1/10/2025 21:02,,,,Out Punch,130050,,
744150,1/10/2025 17:46,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
744150,1/10/2025 18:39,,,,Out Punch,130050,,
821353,1/10/2025 17:50,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
821353,1/10/2025 20:52,,,,Out Punch,130050,,
666419,1/10/2025 17:51,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
666419,1/10/2025 21:02,,,,Out Punch,130050,,
824451,1/10/2025 17:52,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
824451,1/10/2025 21:01,,,,Out Punch,130050,,
655280,1/10/2025 17:52,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
655280,1/10/2025 21:30,,,,Out Punch,130050,,
837877,1/10/2025 17:54,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
837877,1/10/2025 21:01,,,,Out Punch,130050,,
808467,1/10/2025 17:59,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
808467,1/10/2025 21:12,,,,Out Punch,130050,,
800499,1/10/2025 17:59,,,,New Shift,130050,,
800499,1/10/2025 22:00,,,,Out Punch,130050,,
743116,1/10/2025 18:00,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
743116,1/10/2025 21:00,,,,Out Punch,130050,,
781210,1/10/2025 18:00,,,,New Shift,130050,,
781210,1/10/2025 21:01,,,,Out Punch,130050,,
814963,1/10/2025 18:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
814963,1/10/2025 21:08,,,,Out Punch,130050,,
787351,1/10/2025 18:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
787351,1/10/2025 20:33,,,,Out Punch,130050,,
781320,1/10/2025 18:05,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
781320,1/10/2025 21:00,,,,Out Punch,130050,,
742666,1/10/2025 18:05,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
742666,1/10/2025 21:06,,,,Out Punch,130050,,
844377,1/10/2025 18:07,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
844377,1/10/2025 21:02,,,,Out Punch,130050,,
713156,1/10/2025 18:08,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
713156,1/10/2025 20:59,,,,Out Punch,130050,,
729390,1/10/2025 18:08,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
729390,1/10/2025 20:56,,,,Out Punch,130050,,
841298,1/10/2025 18:08,,,,CA 30 Min Meal at GT 5 Hrs,130050,,
601687,1/10/2025 18:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
601687,1/10/2025 20:35,,,,Out Punch,130050,,
728930,1/10/2025 18:11,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
728930,1/10/2025 21:30,,,,Out Punch,130050,,
784080,1/10/2025 20:50,,,,Out Punch,130050,,
825256,1/10/2025 18:17,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
825256,1/10/2025 20:45,,,,Out Punch,130050,,
833826,1/10/2025 18:18,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
833826,1/10/2025 20:49,,,,Out Punch,130050,,
840633,1/10/2025 18:19,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840633,1/10/2025 22:05,,,,Out Punch,130050,,
798565,1/10/2025 18:24,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
798565,1/10/2025 20:34,,,,Out Punch,130050,,
795241,1/10/2025 18:29,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
795241,1/10/2025 20:59,,,,Out Punch,130050,,
823976,1/10/2025 18:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
823976,1/10/2025 20:58,,,,Out Punch,130050,,
842576,1/10/2025 18:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
842576,1/10/2025 21:02,,,,Out Punch,130050,,
840970,1/10/2025 18:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840970,1/10/2025 21:01,,,,Out Punch,130050,,
796506,1/10/2025 18:33,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
796506,1/10/2025 21:06,,,,Out Punch,130050,,
846588,1/10/2025 18:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
846588,1/10/2025 21:05,,,,Out Punch,130050,,
788304,1/10/2025 18:41,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
788304,1/10/2025 20:39,,,,Out Punch,130050,,
722937,1/10/2025 18:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
722937,1/10/2025 20:56,,,,Out Punch,130050,,
795600,1/10/2025 18:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
795600,1/10/2025 21:00,,,,Out Punch,130050,,
840367,1/10/2025 18:45,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840367,1/10/2025 21:00,,,,Out Punch,130050,,
800413,1/10/2025 18:53,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
800413,1/10/2025 22:02,,,,Out Punch,130050,,
784569,1/10/2025 19:00,,,,New Shift,130050,,
784569,1/10/2025 20:44,,,,Out Punch,130050,,
572278,1/10/2025 19:01,,,,New Shift,130050,,
572278,1/10/2025 21:01,,,,Out Punch,130050,,
768492,1/10/2025 19:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
792003,1/10/2025 19:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
792003,1/10/2025 21:02,,,,Out Punch,130050,,
789141,1/10/2025 19:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
789141,1/10/2025 21:02,,,,Out Punch,130050,,
837030,1/10/2025 19:06,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
837030,1/10/2025 21:05,,,,Out Punch,130050,,
752616,1/10/2025 19:07,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
752616,1/10/2025 20:57,,,,Out Punch,130050,,
833866,1/10/2025 19:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
833866,1/10/2025 20:30,,,,Out Punch,130050,,
768452,1/10/2025 19:11,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
768452,1/10/2025 21:01,,,,Out Punch,130050,,
840669,1/10/2025 19:11,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840669,1/10/2025 21:02,,,,Out Punch,130050,,
845229,1/10/2025 19:13,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
845229,1/10/2025 20:55,,,,Out Punch,130050,,
841298,1/10/2025 21:11,,,,Out Punch,130050,,
768492,1/10/2025 20:39,,,,Out Punch,130050,,
824619,1/10/2025 19:16,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
824619,1/10/2025 20:30,,,,Out Punch,130050,,
786634,1/10/2025 19:18,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
786634,1/10/2025 22:33,,,,Out Punch,130050,,
736323,1/10/2025 19:21,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
736323,1/10/2025 20:51,,,,Out Punch,130050,,
800213,1/10/2025 19:26,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
800213,1/10/2025 21:04,,,,Out Punch,130050,,
781579,1/10/2025 19:27,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
781579,1/10/2025 21:03,,,,Out Punch,130050,,
821036,1/10/2025 19:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
821036,1/10/2025 20:56,,,,Out Punch,130050,,
846987,1/10/2025 19:31,,,,CA 2nd 30 Min Meal by 10 Hrs,130050,,
846987,1/10/2025 20:36,,,,Out Punch,130050,,
837241,1/10/2025 19:42,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
837241,1/10/2025 20:40,,,,Out Punch,130050,,
826379,1/10/2025 19:46,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
838585,1/10/2025 19:55,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
838585,1/10/2025 21:01,,,,Out Punch,130050,,
719138,1/10/2025 19:57,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
719138,1/10/2025 20:50,,,,Out Punch,130050,,
754116,1/10/2025 20:05,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
754116,1/10/2025 22:39,,,,Out Punch,130050,,
826379,1/10/2025 21:00,,,,Out Punch,130050,,
793587,1/10/2025 20:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
793587,1/10/2025 20:55,,,,Out Punch,130050,,
715126,1/11/2025 1:15,,,,New Shift,130050,,
715126,1/11/2025 5:30,,,,Out Punch,130050,,
591296,1/11/2025 3:30,,,,New Shift,130050,,
533327,1/11/2025 3:57,,,,New Shift,130050,,
508150,1/11/2025 3:57,,,,New Shift,130050,,
508150,1/11/2025 8:15,,,,Out Punch,130050,,
533337,1/11/2025 3:58,,,,New Shift,130050,,
533337,1/11/2025 8:18,,,,Out Punch,130050,,
533466,1/11/2025 3:59,,,,New Shift,130050,,
533466,1/11/2025 8:19,,,,Out Punch,130050,,
712217,1/11/2025 4:00,,,,New Shift,130050,,
712217,1/11/2025 8:12,,,,Out Punch,130050,,
757197,1/11/2025 4:00,,,,New Shift,130050,,
757197,1/11/2025 8:04,,,,Out Punch,130050,,
793932,1/11/2025 4:00,,,,New Shift,130050,,
793932,1/11/2025 7:59,,,,Out Punch,130050,,
523032,1/11/2025 4:00,,,,New Shift,130050,,
523032,1/11/2025 8:03,,,,Out Punch,130050,,
838644,1/11/2025 4:11,,,,New Shift,130050,,
838644,1/11/2025 8:56,,,,Out Punch,130050,,
786763,1/11/2025 4:13,,,,New Shift,130050,,
786763,1/11/2025 9:00,,,,Out Punch,130050,,
798791,1/11/2025 4:21,,,,New Shift,130050,,
798791,1/11/2025 9:08,,,,Out Punch,130050,,
842244,1/11/2025 4:25,,,,New Shift,130050,,
842244,1/11/2025 8:56,,,,Out Punch,130050,,
602434,1/11/2025 4:49,,,,New Shift,130050,,
602434,1/11/2025 9:03,,,,Out Punch,130050,,
524529,1/11/2025 4:55,/001302/////,Inventory CA,,New Shift,130050,,
524529,1/11/2025 9:30,,,,Out Punch,130050,,
738143,1/11/2025 4:55,,,,New Shift,130050,,
738143,1/11/2025 9:04,,,,Out Punch,130050,,
552887,1/11/2025 4:56,,,,New Shift,130050,,
552887,1/11/2025 9:02,,,,Out Punch,130050,,
749037,1/11/2025 4:57,,,,New Shift,130050,,
749037,1/11/2025 9:01,,,,Out Punch,130050,,
548394,1/11/2025 4:58,,,,New Shift,130050,,
548394,1/11/2025 9:35,,,,Out Punch,130050,,
548696,1/11/2025 4:58,,,,New Shift,130050,,
548696,1/11/2025 9:02,,,,Out Punch,130050,,
830059,1/11/2025 4:59,,,,New Shift,130050,,
830059,1/11/2025 9:02,,,,Out Punch,130050,,
843841,1/11/2025 5:00,,,,New Shift,130050,,
843841,1/11/2025 8:47,,,,Out Punch,130050,,
794146,1/11/2025 5:00,,,,New Shift,130050,,
575830,1/11/2025 5:01,,,,New Shift,130050,,
575830,1/11/2025 9:45,,,,Out Punch,130050,,
400116,1/11/2025 5:01,,,,New Shift,130050,,
400116,1/11/2025 9:50,,,,Out Punch,130050,,
760893,1/11/2025 5:01,,,,New Shift,130050,,
760893,1/11/2025 9:00,,,,Out Punch,130050,,
752631,1/11/2025 5:01,,,,New Shift,130050,,
752631,1/11/2025 9:51,,,,Out Punch,130050,,
829682,1/11/2025 5:01,,,,New Shift,130050,,
829682,1/11/2025 9:31,,,,Out Punch,130050,,
829041,1/11/2025 5:01,,,,New Shift,130050,,
829041,1/11/2025 9:31,,,,Out Punch,130050,,
844413,1/11/2025 5:01,,,,New Shift,130050,,
844413,1/11/2025 9:16,,,,Out Punch,130050,,
817377,1/11/2025 5:02,,,,New Shift,130050,,
817377,1/11/2025 9:23,,,,Out Punch,130050,,
611863,1/11/2025 5:02,,,,New Shift,130050,,
611863,1/11/2025 9:45,,,,Out Punch,130050,,
760526,1/11/2025 5:03,,Inventory CA,,New Shift,130050,,
760526,1/11/2025 9:50,,,,Out Punch,130050,,
746450,1/11/2025 5:04,,,,New Shift,130050,,
746450,1/11/2025 9:59,,,,Out Punch,130050,,
800494,1/11/2025 5:04,,,,New Shift,130050,,
800494,1/11/2025 9:17,,,,Out Punch,130050,,
798823,1/11/2025 5:04,,,,New Shift,130050,,
798823,1/11/2025 9:30,,,,Out Punch,130050,,
821808,1/11/2025 5:05,,,,New Shift,130050,,
821808,1/11/2025 9:21,,,,Out Punch,130050,,
617775,1/11/2025 5:26,,,,New Shift,130050,,
617775,1/11/2025 9:37,,,,Out Punch,130050,,
845211,1/11/2025 5:29,,,,New Shift,130050,,
845211,1/11/2025 10:00,,,,Out Punch,130050,,
844591,1/11/2025 5:30,,,,New Shift,130050,,
844591,1/11/2025 9:55,,,,Out Punch,130050,,
845276,1/11/2025 5:30,,,,New Shift,130050,,
845276,1/11/2025 10:00,,,,Out Punch,130050,,
774662,1/11/2025 5:35,,,,New Shift,130050,,
774662,1/11/2025 10:01,,,,Out Punch,130050,,
780389,1/11/2025 5:36,,,,New Shift,130050,,
780389,1/11/2025 10:01,,,,Out Punch,130050,,
808860,1/11/2025 5:40,,,,New Shift,130050,,
808860,1/11/2025 10:03,,,,Out Punch,130050,,
779615,1/11/2025 5:49,,,,New Shift,130050,,
303849,1/11/2025 5:54,,,,New Shift,130050,,
303849,1/11/2025 10:17,,,,Out Punch,130050,,
786040,1/11/2025 5:58,,,,New Shift,130050,,
786040,1/11/2025 10:30,,,,Out Punch,130050,,
523219,1/11/2025 5:58,,,,New Shift,130050,,
523219,1/11/2025 10:36,,,,Out Punch,130050,,
742252,1/11/2025 5:58,,,,New Shift,130050,,
742252,1/11/2025 10:45,,,,Out Punch,130050,,
842355,1/11/2025 5:58,,,,New Shift,130050,,
842355,1/11/2025 10:34,,,,Out Punch,130050,,
774797,1/11/2025 5:59,,,,New Shift,130050,,
774797,1/11/2025 10:30,,,,Out Punch,130050,,
816994,1/11/2025 5:59,,,,New Shift,130050,,
816994,1/11/2025 10:05,,,,Out Punch,130050,,
752612,1/11/2025 5:59,,Inventory CA,,New Shift,130050,,
752612,1/11/2025 10:00,,,,Out Punch,130050,,
820966,1/11/2025 6:00,,,,New Shift,130050,,
820966,1/11/2025 14:30,,,,Out Punch,130050,,
715126,1/11/2025 6:00,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
698859,1/11/2025 6:00,,,,New Shift,130050,,
698859,1/11/2025 10:00,,,,Out Punch,130050,,
783123,1/11/2025 6:00,,,,New Shift,130050,,
783123,1/11/2025 10:38,,,,Out Punch,130050,,
838849,1/11/2025 6:00,,,,New Shift,130050,,
838849,1/11/2025 9:34,,,,Out Punch,130050,,
807469,1/11/2025 6:01,,,,New Shift,130050,,
807469,1/11/2025 10:00,,,,Out Punch,130050,,
737108,1/11/2025 6:01,,,,New Shift,130050,,
737108,1/11/2025 10:18,,,,Out Punch,130050,,
735958,1/11/2025 6:01,,,,New Shift,130050,,
735958,1/11/2025 10:09,,,,Out Punch,130050,,
810026,1/11/2025 6:01,,,,New Shift,130050,,
810026,1/11/2025 10:09,,,,Out Punch,130050,,
763028,1/11/2025 6:02,,,,New Shift,130050,,
763028,1/11/2025 10:45,,,,Out Punch,130050,,
732853,1/11/2025 6:02,,,,New Shift,130050,,
732853,1/11/2025 11:00,,,,Out Punch,130050,,
804080,1/11/2025 6:02,,,,New Shift,130050,,
804080,1/11/2025 10:01,,,,Out Punch,130050,,
843039,1/11/2025 6:02,,,,New Shift,130050,,
705901,1/11/2025 6:03,,,,New Shift,130050,,
705901,1/11/2025 10:26,,,,Out Punch,130050,,
736739,1/11/2025 6:03,,,,New Shift,130050,,
736739,1/11/2025 10:27,,,,Out Punch,130050,,
735884,1/11/2025 6:03,,,,New Shift,130050,,
735884,1/11/2025 11:02,,,,Out Punch,130050,,
734929,1/11/2025 6:04,,,,New Shift,130050,,
734929,1/11/2025 10:38,,,,Out Punch,130050,,
718016,1/11/2025 6:04,,,,New Shift,130050,,
718016,1/11/2025 10:32,,,,Out Punch,130050,,
767753,1/11/2025 6:04,,,,New Shift,130050,,
767753,1/11/2025 10:06,,,,Out Punch,130050,,
837287,1/11/2025 6:05,,,,New Shift,130050,,
837287,1/11/2025 10:00,,,,Out Punch,130050,,
768292,1/11/2025 6:05,,,,New Shift,130050,,
768292,1/11/2025 11:03,,,,Out Punch,130050,,
774427,1/11/2025 6:06,,,,New Shift,130050,,
774427,1/11/2025 10:43,,,,Out Punch,130050,,
798826,1/11/2025 6:10,,,,New Shift,130050,,
798826,1/11/2025 10:35,,,,Out Punch,130050,,
778312,1/11/2025 6:14,,,,New Shift,130050,,
778312,1/11/2025 11:17,,,,Out Punch,130050,,
819329,1/11/2025 6:19,,,,New Shift,130050,,
819329,1/11/2025 10:31,,,,Out Punch,130050,,
829444,1/11/2025 6:23,,,,New Shift,130050,,
829444,1/11/2025 11:02,,,,Out Punch,130050,,
710195,1/11/2025 6:24,,,,New Shift,130050,,
710195,1/11/2025 10:37,,,,Out Punch,130050,,
715126,1/11/2025 11:00,,,,Out Punch,130050,,
804382,1/11/2025 6:53,,,,New Shift,130050,,
804382,1/11/2025 10:57,,,,Out Punch,130050,,
831383,1/11/2025 6:53,,,,New Shift,130050,,
831383,1/11/2025 10:57,,,,Out Punch,130050,,
752337,1/11/2025 6:55,,,,New Shift,130050,,
752337,1/11/2025 11:05,,,,Out Punch,130050,,
828731,1/11/2025 6:59,,,,New Shift,130050,,
828731,1/11/2025 10:50,,,,Out Punch,130050,,
834644,1/11/2025 7:00,,,,New Shift,130050,,
834644,1/11/2025 11:08,,,,Out Punch,130050,,
745549,1/11/2025 7:00,,,,New Shift,130050,,
745549,1/11/2025 11:02,,,,Out Punch,130050,,
751073,1/11/2025 7:00,,,,New Shift,130050,,
751073,1/11/2025 10:46,,,,Out Punch,130050,,
791420,1/11/2025 7:00,,,,New Shift,130050,,
791420,1/11/2025 11:03,,,,Out Punch,130050,,
799042,1/11/2025 7:00,,,,New Shift,130050,,
755289,1/11/2025 7:00,,,,New Shift,130050,,
755289,1/11/2025 10:56,,,,Out Punch,130050,,
798983,1/11/2025 7:01,,,,New Shift,130050,,
798983,1/11/2025 11:08,,,,Out Punch,130050,,
791265,1/11/2025 7:01,,,,New Shift,130050,,
791265,1/11/2025 11:35,,,,Out Punch,130050,,
840824,1/11/2025 7:02,,,,New Shift,130050,,
840824,1/11/2025 11:26,,,,Out Punch,130050,,
801331,1/11/2025 7:03,,,,New Shift,130050,,
755093,1/11/2025 7:04,,,,New Shift,130050,,
755093,1/11/2025 11:31,,,,Out Punch,130050,,
826640,1/11/2025 7:28,,,,New Shift,130050,,
826640,1/11/2025 12:14,,,,Out Punch,130050,,
707069,1/11/2025 7:29,,,,New Shift,130050,,
707069,1/11/2025 12:28,,,,Out Punch,130050,,
400117,1/11/2025 7:30,,,,New Shift,130050,,
400117,1/11/2025 11:40,,,,Out Punch,130050,,
517103,1/11/2025 7:41,,,,New Shift,130050,,
517103,1/11/2025 12:24,,,,Out Punch,130050,,
553638,1/11/2025 7:53,,,,New Shift,130050,,
553638,1/11/2025 12:35,,,,Out Punch,130050,,
697140,1/11/2025 7:54,,,,New Shift,130050,,
697140,1/11/2025 12:06,,,,Out Punch,130050,,
527454,1/11/2025 7:57,,,,New Shift,130050,,
527454,1/11/2025 12:54,,,,Out Punch,130050,,
834955,1/11/2025 8:00,,,,New Shift,130050,,
834955,1/11/2025 11:00,,,,Out Punch,130050,,
842893,1/11/2025 8:00,,,,New Shift,130050,,
842893,1/11/2025 11:00,,,,Out Punch,130050,,
810007,1/11/2025 8:00,,,,New Shift,130050,,
810007,1/11/2025 11:30,,,,Out Punch,130050,,
824339,1/11/2025 8:00,,,,New Shift,130050,,
824339,1/11/2025 12:57,,,,Out Punch,130050,,
562255,1/11/2025 8:00,,,,New Shift,130050,,
730823,1/11/2025 8:00,,,,New Shift,130050,,
730823,1/11/2025 12:40,,,,Out Punch,130050,,
754486,1/11/2025 8:00,,,,New Shift,130050,,
832142,1/11/2025 8:00,,,,New Shift,130050,,
832142,1/11/2025 11:00,,,,Out Punch,130050,,
544906,1/11/2025 8:01,,,,New Shift,130050,,
544906,1/11/2025 12:28,,,,Out Punch,130050,,
784345,1/11/2025 8:02,,,,New Shift,130050,,
772266,1/11/2025 8:03,,,,New Shift,130050,,
772266,1/11/2025 12:31,,,,Out Punch,130050,,
525805,1/11/2025 8:08,,,,New Shift,130050,,
787609,1/11/2025 8:12,,,,New Shift,130050,,
300923,1/11/2025 8:13,,,,New Shift,130050,,
300923,1/11/2025 12:40,,,,Out Punch,130050,,
840447,1/11/2025 8:13,,,,New Shift,130050,,
840447,1/11/2025 13:00,,,,Out Punch,130050,,
533327,1/11/2025 8:20,,,,Out Punch,130050,,
840642,1/11/2025 8:24,,,,New Shift,130050,,
840642,1/11/2025 13:14,,,,Out Punch,130050,,
574507,1/11/2025 8:28,,,,New Shift,130050,,
574507,1/11/2025 12:54,,,,Out Punch,130050,,
523657,1/11/2025 8:28,,,,New Shift,130050,,
523657,1/11/2025 12:06,,,,Out Punch,130050,,
624139,1/11/2025 8:32,,,,New Shift,130050,,
624139,1/11/2025 13:18,,,,Out Punch,130050,,
839953,1/11/2025 8:32,,,,New Shift,130050,,
839953,1/11/2025 12:33,,,,Out Punch,130050,,
648441,1/11/2025 8:34,,,,New Shift,130050,,
648441,1/11/2025 13:27,,,,Out Punch,130050,,
712217,1/11/2025 8:42,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
712217,1/11/2025 12:33,,,,Out Punch,130050,,
805592,1/11/2025 8:43,,,,New Shift,130050,,
805592,1/11/2025 13:30,,,,Out Punch,130050,,
508150,1/11/2025 8:46,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
508150,1/11/2025 12:39,,,,Out Punch,130050,,
786628,1/11/2025 8:47,,,,New Shift,130050,,
786628,1/11/2025 13:33,,,,Out Punch,130050,,
776743,1/11/2025 8:47,,,,New Shift,130050,,
776743,1/11/2025 13:30,,,,Out Punch,130050,,
772145,1/11/2025 8:50,,,,New Shift,130050,,
772145,1/11/2025 12:26,,,,Out Punch,130050,,
533337,1/11/2025 8:51,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
533337,1/11/2025 12:13,,,,Out Punch,130050,,
533466,1/11/2025 8:52,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
783575,1/11/2025 8:52,,,,New Shift,130050,,
783575,1/11/2025 13:00,,,,Out Punch,130050,,
823416,1/11/2025 8:53,,,,New Shift,130050,,
823416,1/11/2025 12:30,,,,Out Punch,130050,,
533327,1/11/2025 8:53,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
533327,1/11/2025 12:14,,,,Out Punch,130050,,
719327,1/11/2025 8:55,,,,New Shift,130050,,
719327,1/11/2025 13:29,,,,Out Punch,130050,,
737730,1/11/2025 8:56,,,,New Shift,130050,,
737730,1/11/2025 13:01,,,,Out Punch,130050,,
683701,1/11/2025 8:57,,,,New Shift,130050,,
683701,1/11/2025 12:06,,,,Out Punch,130050,,
799067,1/11/2025 8:57,,,,New Shift,130050,,
799067,1/11/2025 13:04,,,,Out Punch,130050,,
724887,1/11/2025 8:57,,,,New Shift,130050,,
724887,1/11/2025 12:37,,,,Out Punch,130050,,
825812,1/11/2025 8:57,,,,New Shift,130050,,
825812,1/11/2025 13:08,,,,Out Punch,130050,,
