Employee ID,Date/time,Labor Level Transfer,Work Rule Transfer,,Punch Type,Time Zone ID,Comment (dropdown),Comment note (optional)
787946,6/30/24 7:00 PM,,,,Out Punch,134071,,
794120,6/30/24 10:49 AM,,,,30 Min Meal,134111,,
794120,6/30/24 6:39 PM,,,,Out Punch,134111,,
827491,6/30/24 10:49 AM,,,,New Shift,134111,,
827491,6/30/24 3:11 PM,,,,Out Punch,134111,,
754093,6/30/24 10:50 AM,,,,New Shift,134111,,
754093,6/30/24 3:31 PM,,,,Out Punch,134111,,
831188,6/30/24 10:51 AM,,,,New Shift,134111,,
831188,6/30/24 3:00 PM,,,,Out Punch,134111,,
810125,6/30/24 10:51 AM,,,,New Shift,134041,,
810125,6/30/24 3:01 PM,,,,Out Punch,134041,,
796517,6/30/24 10:52 AM,,,,New Shift,134071,,
796517,6/30/24 2:29 PM,,,,Out Punch,134071,,
837842,6/30/24 10:52 AM,,,,New Shift,134071,,
837842,6/30/24 1:11 PM,,,,Out Punch,134071,,
767968,6/30/24 10:52 AM,,,,New Shift,134111,,
767968,6/30/24 1:39 PM,,,,Out Punch,134111,,
838531,6/30/24 10:53 AM,,,,New Shift,134111,,
838531,6/30/24 3:00 PM,,,,Out Punch,134111,,
814909,6/30/24 10:53 AM,,,,New Shift,134111,,
814909,6/30/24 2:55 PM,,,,Out Punch,134111,,
822070,6/30/24 10:53 AM,,,,New Shift,134111,,
822070,6/30/24 3:03 PM,,,,Out Punch,134111,,
811786,6/30/24 10:53 AM,,,,30 Min Meal,134071,,
811786,6/30/24 12:00 PM,,,,Out Punch,134071,,
820165,6/30/24 10:54 AM,,,,New Shift,134111,,
820165,6/30/24 3:31 PM,,,,Out Punch,134111,,
796508,6/30/24 10:54 AM,,,,30 Min Meal,134071,,
796508,6/30/24 2:00 PM,,,,Out Punch,134071,,
787713,6/30/24 10:54 AM,,,,New Shift,134071,,
787713,6/30/24 1:45 PM,,,,Out Punch,134071,,
805824,6/30/24 10:54 AM,,,,New Shift,134071,,
805824,6/30/24 2:34 PM,,,,Out Punch,134071,,
788589,6/30/24 10:54 AM,,,,New Shift,134111,,
788589,6/30/24 3:09 PM,,,,Out Punch,134111,,
802313,6/30/24 10:54 AM,,,,New Shift,134071,,
802313,6/30/24 7:03 PM,,,,Out Punch,134071,,
537594,6/30/24 10:54 AM,,,,New Shift,134111,,
537594,6/30/24 3:11 PM,,,,Out Punch,134111,,
745428,6/30/24 10:55 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
745428,6/30/24 12:31 PM,,,,Out Punch,134041,,
834183,6/30/24 10:55 AM,,,,New Shift,134111,,
834183,6/30/24 2:27 PM,,,,Out Punch,134111,,
825494,6/30/24 10:55 AM,,,,New Shift,134071,,
825494,6/30/24 4:01 PM,,,,Out Punch,134071,,
834036,6/30/24 10:55 AM,,,,New Shift,134071,,
834036,6/30/24 3:02 PM,,,,Out Punch,134071,,
825892,6/30/24 10:55 AM,,,,New Shift,134071,,
825892,6/30/24 3:05 PM,,,,Out Punch,134071,,
826809,6/30/24 10:56 AM,,,,30 Min Meal,134071,,
826809,6/30/24 1:20 PM,,,,Out Punch,134071,,
810225,6/30/24 10:56 AM,,,,New Shift,134071,,
810225,6/30/24 4:09 PM,,,,Out Punch,134071,,
803854,6/30/24 10:56 AM,,,,New Shift,134071,,
803854,6/30/24 3:04 PM,,,,Out Punch,134071,,
833822,6/30/24 10:56 AM,,,,New Shift,134071,,
833822,6/30/24 3:04 PM,,,,Out Punch,134071,,
798275,6/30/24 10:56 AM,,,,New Shift,134111,,
798275,6/30/24 3:33 PM,,,,Out Punch,134111,,
832515,6/30/24 10:56 AM,,,,New Shift,134111,,
832515,6/30/24 1:33 PM,,,,Out Punch,134111,,
736928,6/30/24 10:56 AM,,,,New Shift,134071,,
736928,6/30/24 2:30 PM,,,,Out Punch,134071,,
741306,6/30/24 10:56 AM,,,,New Shift,134111,,
741306,6/30/24 3:00 PM,,,,Out Punch,134111,,
533462,6/30/24 10:56 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
533462,6/30/24 2:44 PM,,,,Out Punch,134041,,
838931,6/30/24 10:56 AM,,,,New Shift,134071,,
838931,6/30/24 3:00 PM,,,,Out Punch,134071,,
835565,6/30/24 10:56 AM,,,,New Shift,134071,,
835565,6/30/24 3:03 PM,,,,Out Punch,134071,,
838616,6/30/24 10:56 AM,,,,New Shift,134111,,
838616,6/30/24 3:30 PM,,,,Out Punch,134111,,
234756,6/30/24 10:56 AM,,,,New Shift,134111,,
234756,6/30/24 3:40 PM,,,,Out Punch,134111,,
755390,6/30/24 10:56 AM,,,,New Shift,134071,,
755390,6/30/24 2:08 PM,,,,Out Punch,134071,,
835539,6/30/24 10:57 AM,,,,New Shift,134111,,
835539,6/30/24 1:30 PM,,,,Out Punch,134111,,
838243,6/30/24 10:57 AM,,,,New Shift,134111,,
838243,6/30/24 3:03 PM,,,,Out Punch,134111,,
760526,6/30/24 10:57 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
760526,6/30/24 2:34 PM,,,,Out Punch,134041,,
594436,6/30/24 10:57 AM,,,,New Shift,134111,,
594436,6/30/24 2:24 PM,,,,Out Punch,134111,,
735626,6/30/24 10:57 AM,,,,New Shift,134071,,
735626,6/30/24 3:11 PM,,,,Out Punch,134071,,
503132,6/30/24 10:57 AM,,,,30 Min Meal,134111,,
503132,6/30/24 1:08 PM,,,,Out Punch,134111,,
695202,6/30/24 10:57 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
834462,6/30/24 10:57 AM,,,,New Shift,134111,,
834462,6/30/24 2:58 PM,,,,Out Punch,134111,,
809465,6/30/24 10:57 AM,,,,New Shift,134111,,
809465,6/30/24 2:08 PM,,,,Out Punch,134111,,
824021,6/30/24 10:57 AM,,,,New Shift,134111,,
824021,6/30/24 1:50 PM,,,,Out Punch,134111,,
819900,6/30/24 10:57 AM,,,,New Shift,134071,,
819900,6/30/24 3:00 PM,,,,Out Punch,134071,,
832934,6/30/24 10:57 AM,,,,New Shift,134071,,
832934,6/30/24 4:35 PM,,,,Out Punch,134071,Other,left early
815157,6/30/24 10:58 AM,,,,New Shift,134071,,
815157,6/30/24 3:22 PM,,,,Out Punch,134071,,
827817,6/30/24 10:58 AM,,,,New Shift,134071,,
827817,6/30/24 4:00 PM,,,,Out Punch,134071,,
824804,6/30/24 10:58 AM,,,,New Shift,134071,,
824804,6/30/24 2:45 PM,,,,Out Punch,134071,,
782614,6/30/24 10:58 AM,,,,New Shift,134061,,
782614,6/30/24 2:01 PM,,,,Out Punch,134061,,
815023,6/30/24 10:58 AM,,,,New Shift,134111,,
815023,6/30/24 3:03 PM,,,,Out Punch,134111,,
823834,6/30/24 10:58 AM,,,,New Shift,134111,,
823834,6/30/24 3:35 PM,,,,Out Punch,134111,,
782954,6/30/24 10:58 AM,,,,New Shift,134111,,
782954,6/30/24 4:12 PM,,,,Out Punch,134111,,
790248,6/30/24 10:58 AM,,,,New Shift,134111,,
790248,6/30/24 3:06 PM,,,,Out Punch,134111,,
828066,6/30/24 10:58 AM,,,,New Shift,134041,,
828066,6/30/24 3:03 PM,,,,Out Punch,134041,,
823969,6/30/24 10:58 AM,,,,New Shift,134041,,
823969,6/30/24 3:00 PM,,,,Out Punch,134041,,
801816,6/30/24 10:58 AM,,,,30 Min Meal,134111,,
801816,6/30/24 3:41 PM,,,,Out Punch,134111,,
626617,6/30/24 10:58 AM,,,,New Shift,134111,,
626617,6/30/24 3:44 PM,,,,Out Punch,134111,,
753808,6/30/24 10:58 AM,,,,30 Min Meal,134111,,
753808,6/30/24 12:04 PM,,,,Out Punch,134111,,
592771,6/30/24 10:58 AM,,,,New Shift,134111,,
592771,6/30/24 2:28 PM,,,,Out Punch,134111,,
764735,6/30/24 10:58 AM,,,,New Shift,134111,,
764735,6/30/24 8:58 PM,,,,Out Punch,134111,,
838088,6/30/24 10:58 AM,,,,New Shift,134071,,
838088,6/30/24 2:43 PM,,,,Out Punch,134071,,
837726,6/30/24 10:58 AM,,,,New Shift,134071,,
837726,6/30/24 2:45 PM,,,,Out Punch,134071,,
839177,6/30/24 10:58 AM,,,,New Shift,134111,,
839177,6/30/24 4:00 PM,,,,Out Punch,134111,,
837535,6/30/24 10:58 AM,,,,New Shift,134041,,
837535,6/30/24 3:00 PM,,,,Out Punch,134041,,
733510,6/30/24 10:58 AM,,,,New Shift,134111,,
733510,6/30/24 2:31 PM,,,,Out Punch,134111,,
836689,6/30/24 10:59 AM,,,,New Shift,134111,,
836689,6/30/24 3:32 PM,,,,Out Punch,134111,,
835817,6/30/24 10:59 AM,,,,New Shift,134111,,
835817,6/30/24 2:00 PM,,,,Out Punch,134111,,
836894,6/30/24 10:59 AM,,,,New Shift,134111,,
836894,6/30/24 3:00 PM,,,,Out Punch,134111,,
837679,6/30/24 10:59 AM,,,,New Shift,134071,,
837679,6/30/24 4:08 PM,,,,Out Punch,134071,,
837364,6/30/24 10:59 AM,,,,New Shift,134071,,
837364,6/30/24 2:20 PM,,,,Out Punch,134071,,
837197,6/30/24 10:59 AM,,,,New Shift,134071,,
837197,6/30/24 3:17 PM,,,,Out Punch,134071,,
835337,6/30/24 10:59 AM,,,,New Shift,134071,,
835337,6/30/24 3:59 PM,,,,Out Punch,134071,,
838189,6/30/24 10:59 AM,,,,New Shift,134071,,
838189,6/30/24 4:11 PM,,,,Out Punch,134071,,
554365,6/30/24 10:59 AM,,,,New Shift,134111,,
554365,6/30/24 8:19 PM,,,,Out Punch,134111,,
730145,6/30/24 10:59 AM,,,,New Shift,134071,,
730145,6/30/24 2:58 PM,,,,Out Punch,134071,,
304192,6/30/24 10:59 AM,,,,New Shift,134111,,
304192,6/30/24 4:06 PM,,,,Out Punch,134111,,
730976,6/30/24 10:59 AM,,,,New Shift,134111,,
754918,6/30/24 10:59 AM,,,,New Shift,134071,,
754918,6/30/24 3:58 PM,,,,Out Punch,134071,,
705556,6/30/24 10:59 AM,,,,New Shift,134111,,
705556,6/30/24 3:00 PM,,,,Out Punch,134111,,
773485,6/30/24 10:59 AM,,,,30 Min Meal,134111,,
773485,6/30/24 1:59 PM,,,,Out Punch,134111,,
826232,6/30/24 10:59 AM,,,,New Shift,134111,,
779137,6/30/24 10:59 AM,,,,New Shift,134111,,
779137,6/30/24 3:59 PM,,,,Out Punch,134111,,
832596,6/30/24 10:59 AM,,,,New Shift,134111,,
832596,6/30/24 2:48 PM,,,,Out Punch,134111,,
808909,6/30/24 10:59 AM,,,,New Shift,134111,,
808909,6/30/24 4:02 PM,,,,Out Punch,134111,,
789335,6/30/24 10:59 AM,,,,New Shift,134111,,
789335,6/30/24 3:03 PM,,,,Out Punch,134111,,
772597,6/30/24 10:59 AM,,,,New Shift,134111,,
772597,6/30/24 2:42 PM,,,,Out Punch,134111,,
803554,6/30/24 10:59 AM,,,,New Shift,134111,,
803554,6/30/24 1:09 PM,,,,Out Punch,134111,,
779245,6/30/24 10:59 AM,,,,New Shift,134071,,
779245,6/30/24 5:02 PM,,,,Out Punch,134071,,
832963,6/30/24 10:59 AM,,,,New Shift,134071,,
832963,6/30/24 3:30 PM,,,,Out Punch,134071,,
832098,6/30/24 10:59 AM,,,,New Shift,134071,,
832098,6/30/24 3:03 PM,,,,Out Punch,134071,,
829401,6/30/24 10:59 AM,,,,New Shift,134071,,
784009,6/30/24 10:59 AM,,,,New Shift,134111,,
784009,6/30/24 2:27 PM,,,,Out Punch,134111,,
833120,6/30/24 10:59 AM,,,,New Shift,134061,,
833120,6/30/24 1:24 PM,,,,Out Punch,134061,,
776813,6/30/24 11:00 AM,,,,30 Min Meal,134071,,
776813,6/30/24 12:33 PM,,,,Out Punch,134071,,
832494,6/30/24 11:00 AM,,,,New Shift,134071,,
832494,6/30/24 4:04 PM,,,,Out Punch,134071,,
833963,6/30/24 11:00 AM,,,,New Shift,134071,,
833963,6/30/24 3:31 PM,,,,Out Punch,134071,,
826946,6/30/24 11:00 AM,,,,New Shift,134041,,
826946,6/30/24 1:57 PM,,,,Out Punch,134041,,
780082,6/30/24 11:00 AM,,,,New Shift,134111,,
780082,6/30/24 3:00 PM,,,,Out Punch,134111,,
797381,6/30/24 11:00 AM,,,,New Shift,134071,,
797381,6/30/24 3:00 PM,,,,Out Punch,134071,,
795201,6/30/24 11:00 AM,,,,New Shift,134061,,
795201,6/30/24 4:30 PM,,,,Out Punch,134061,,
834665,6/30/24 11:00 AM,,,,New Shift,134111,,
834665,6/30/24 2:00 PM,,,,Out Punch,134111,,
798065,6/30/24 11:00 AM,,,,New Shift,134111,,
798065,6/30/24 4:00 PM,,,,Out Punch,134111,,
798804,6/30/24 11:00 AM,,,,New Shift,134111,,
798804,6/30/24 1:08 PM,,,,Out Punch,134111,,
809868,6/30/24 11:00 AM,,,,New Shift,134111,,
809868,6/30/24 4:00 PM,,,,Out Punch,134111,,
790856,6/30/24 11:00 AM,,,,New Shift,134111,,
790856,6/30/24 4:01 PM,,,,Out Punch,134111,,
790706,6/30/24 11:00 AM,,,,New Shift,134111,,
790706,6/30/24 5:10 PM,,,,Out Punch,134111,,
790934,6/30/24 11:00 AM,,,,New Shift,134111,,
790934,6/30/24 3:30 PM,,,,Out Punch,134111,,
802291,6/30/24 11:00 AM,,,,New Shift,134111,,
802291,6/30/24 1:30 PM,,,,Out Punch,134111,,
827912,6/30/24 11:00 AM,,,,New Shift,134111,,
827912,6/30/24 2:17 PM,,,,Out Punch,134111,,
781441,6/30/24 11:00 AM,,,,New Shift,134041,,
781441,6/30/24 3:03 PM,,,,Out Punch,134041,,
834431,6/30/24 11:00 AM,,,,New Shift,134041,,
834431,6/30/24 2:42 PM,,,,Out Punch,134041,,
824140,6/30/24 11:00 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
824140,6/30/24 2:22 PM,,,,Out Punch,134041,,
809390,6/30/24 11:00 AM,,,,New Shift,134071,,
809390,6/30/24 3:01 PM,,,,Out Punch,134071,,
828539,6/30/24 11:00 AM,,,,New Shift,134111,,
828539,6/30/24 3:45 PM,,,,Out Punch,134111,,
834453,6/30/24 11:00 AM,,,,New Shift,134111,,
834453,6/30/24 1:06 PM,,,,Out Punch,134111,,
793282,6/30/24 11:00 AM,,,,New Shift,134071,,
793282,6/30/24 2:00 PM,,,,Out Punch,134071,,
710411,6/30/24 11:00 AM,,,,New Shift,134041,,
710411,6/30/24 3:00 PM,,,,Out Punch,134041,,
739448,6/30/24 11:00 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
739448,6/30/24 2:30 PM,,,,Out Punch,134041,,
749595,6/30/24 11:00 AM,,,,New Shift,134041,,
749595,6/30/24 3:41 PM,,,,Out Punch,134041,,
713750,6/30/24 11:00 AM,,,,New Shift,134041,,
713750,6/30/24 3:07 PM,,,,Out Punch,134041,,
758901,6/30/24 1:00 PM,,,,Out Punch,134041,,
838000,6/30/24 11:00 AM,,,,New Shift,134071,,
838000,6/30/24 3:02 PM,,,,Out Punch,134071,,
835903,6/30/24 11:00 AM,,,,New Shift,134111,,
835903,6/30/24 3:00 PM,,,,Out Punch,134111,,
837207,6/30/24 11:00 AM,,,,New Shift,134111,,
837207,6/30/24 2:00 PM,,,,Out Punch,134111,,
837634,6/30/24 11:00 AM,,,,New Shift,134111,,
837634,6/30/24 3:00 PM,,,,Out Punch,134111,,
838580,6/30/24 11:00 AM,,,,New Shift,134111,,
838580,6/30/24 3:31 PM,,,,Out Punch,134111,,
835829,6/30/24 11:00 AM,,,,New Shift,134111,,
835829,6/30/24 11:01 AM,,,,Out Punch,134111,,
839398,6/30/24 11:00 AM,,,,New Shift,134111,,
839398,6/30/24 3:00 PM,,,,Out Punch,134111,,
839739,6/30/24 11:00 AM,,,,New Shift,134071,,
839739,6/30/24 1:59 PM,,,,Out Punch,134071,,
837515,6/30/24 11:00 AM,,,,New Shift,134061,,
837515,6/30/24 3:00 PM,,,,Out Punch,134061,,
839446,6/30/24 11:00 AM,,,,New Shift,134111,,
839446,6/30/24 4:00 PM,,,,Out Punch,134111,,
784747,6/30/24 11:00 AM,,,,New Shift,134111,,
784747,6/30/24 6:35 PM,,,,Out Punch,134111,,
791949,6/30/24 11:00 AM,,,,30 Min Meal,134061,,
791949,6/30/24 12:00 PM,,,,Out Punch,134061,,
820078,6/30/24 11:00 AM,,,,New Shift,134111,,
820078,6/30/24 3:00 PM,,,,Out Punch,134111,,
764010,6/30/24 11:00 AM,,,,New Shift,134111,,
764010,6/30/24 4:30 PM,,,,Out Punch,134111,,
584643,6/30/24 11:00 AM,,,,30 Min Meal,134071,,
584643,6/30/24 3:00 PM,,,,Out Punch,134071,,
742286,6/30/24 11:00 AM,,,,New Shift,134111,,
742286,6/30/24 3:58 PM,,,,Out Punch,134111,,
527454,6/30/24 11:00 AM,,,,New Shift,134041,,
527454,6/30/24 3:00 PM,,,,Out Punch,134041,,
703907,6/30/24 11:00 AM,,,,New Shift,134041,,
703907,6/30/24 3:00 PM,,,,Out Punch,134041,,
553428,6/30/24 11:00 AM,,,,New Shift,134071,,
553428,6/30/24 8:30 PM,,,,Out Punch,134071,,
838223,6/30/24 11:01 AM,,,,New Shift,134111,,
838223,6/30/24 3:06 PM,,,,Out Punch,134111,,
837222,6/30/24 11:01 AM,,,,New Shift,134071,,
837222,6/30/24 3:01 PM,,,,Out Punch,134071,,
748368,6/30/24 11:01 AM,,,,New Shift,134071,,
748368,6/30/24 2:59 PM,,,,Out Punch,134071,,
685560,6/30/24 11:01 AM,,,,30 Min Meal,134071,,
685560,6/30/24 2:00 PM,,,,Out Punch,134071,,
830897,6/30/24 11:01 AM,,,,New Shift,134071,,
830897,6/30/24 4:02 PM,,,,Out Punch,134071,,
800588,6/30/24 11:01 AM,,,,30 Min Meal,130050,,
800588,6/30/24 12:31 PM,,,,Out Punch,130050,,
801690,6/30/24 11:01 AM,,,,New Shift,134111,,
801690,6/30/24 1:59 PM,,,,Out Punch,134111,,
797274,6/30/24 11:01 AM,,,,New Shift,134111,,
797274,6/30/24 4:00 PM,,,,Out Punch,134111,,
797595,6/30/24 11:01 AM,,,,New Shift,134111,,
797595,6/30/24 2:33 PM,,,,Out Punch,134111,,
822161,6/30/24 11:01 AM,,,,New Shift,134111,,
822161,6/30/24 2:32 PM,,,,Out Punch,134111,,
789148,6/30/24 11:01 AM,,,,New Shift,134071,,
789148,6/30/24 3:01 PM,,,,Out Punch,134071,,
810718,6/30/24 11:01 AM,,,,New Shift,134071,,
810718,6/30/24 3:11 PM,,,,Out Punch,134071,,
827209,6/30/24 11:02 AM,,,,New Shift,134071,,
827209,6/30/24 2:45 PM,,,,Out Punch,134071,,
779545,6/30/24 11:02 AM,,,,New Shift,134071,,
779545,6/30/24 2:29 PM,,,,Out Punch,134071,,
810007,6/30/24 11:02 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
810007,6/30/24 2:37 PM,,,,Out Punch,134041,,
834185,6/30/24 11:02 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
834185,6/30/24 2:32 PM,,,,Out Punch,134041,,
558868,6/30/24 11:02 AM,,,,New Shift,134071,,
558868,6/30/24 2:01 PM,,,,Out Punch,134071,,
748175,6/30/24 11:02 AM,,,,New Shift,134111,,
748175,6/30/24 2:12 PM,,,,Out Punch,134111,,
728132,6/30/24 11:02 AM,,,,New Shift,134111,,
728132,6/30/24 7:34 PM,,,,Out Punch,134111,,
594340,6/30/24 11:02 AM,,,,New Shift,134071,,
594340,6/30/24 3:01 PM,,,,Out Punch,134071,,
838096,6/30/24 11:02 AM,,,,New Shift,134071,,
838096,6/30/24 1:11 PM,,,,Out Punch,134071,,
838767,6/30/24 11:02 AM,,,,New Shift,134071,,
838767,6/30/24 3:07 PM,,,,Out Punch,134071,,
805392,6/30/24 11:02 AM,/001439/////,,,New Shift,134041,,
805392,6/30/24 3:34 PM,,,,Out Punch,134041,,
836780,6/30/24 11:03 AM,,,,New Shift,134111,,
836780,6/30/24 2:29 PM,,,,Out Punch,134111,,
836872,6/30/24 11:03 AM,,,,New Shift,134111,,
836872,6/30/24 5:03 PM,,,,Out Punch,134111,,
813146,6/30/24 11:03 AM,,,,New Shift,134071,,
813146,6/30/24 8:20 PM,,,,Out Punch,134071,,
747681,6/30/24 11:03 AM,,,,New Shift,134111,,
747681,6/30/24 2:09 PM,,,,Out Punch,134111,,
649545,6/30/24 11:03 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
649545,6/30/24 2:49 PM,,,,Out Punch,134041,,
834464,6/30/24 11:03 AM,,,,New Shift,134041,,
834464,6/30/24 3:01 PM,,,,Out Punch,134041,,
831936,6/30/24 11:03 AM,,,,New Shift,134071,,
831936,6/30/24 3:54 PM,,,,Out Punch,134071,,
827628,6/30/24 11:03 AM,,,,New Shift,134111,,
827628,6/30/24 12:36 PM,,,,Out Punch,134111,,
834566,6/30/24 11:03 AM,,,,New Shift,134111,,
834566,6/30/24 5:43 PM,,,,Out Punch,134111,,
776032,6/30/24 11:03 AM,,,,New Shift,134111,,
776032,6/30/24 3:32 PM,,,,Out Punch,134111,,
807926,6/30/24 11:03 AM,,,,New Shift,134071,,
807926,6/30/24 3:49 PM,,,,Out Punch,134071,,
792579,6/30/24 11:04 AM,,,,New Shift,134111,,
792579,6/30/24 1:27 PM,,,,Out Punch,134111,,
777270,6/30/24 11:04 AM,,,,New Shift,134111,,
777270,6/30/24 5:30 PM,,,,Out Punch,134111,,
788121,6/30/24 11:04 AM,,,,New Shift,134071,,
788121,6/30/24 2:04 PM,,,,Out Punch,134071,,
831552,6/30/24 11:04 AM,,,,New Shift,134041,,
831552,6/30/24 3:05 PM,,,,Out Punch,134041,,
400117,6/30/24 11:04 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
400117,6/30/24 3:15 PM,,,,Out Punch,134041,,
836643,6/30/24 11:04 AM,,,,New Shift,134111,,
836643,6/30/24 3:31 PM,,,,Out Punch,134111,,
566482,6/30/24 11:05 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
566482,6/30/24 3:30 PM,,,,Out Punch,134041,,
832237,6/30/24 11:05 AM,,,,New Shift,134041,,
832237,6/30/24 3:04 PM,,,,Out Punch,134041,,
808801,6/30/24 11:05 AM,,,,New Shift,134111,,
808801,6/30/24 2:03 PM,,,,Out Punch,134111,,
776715,6/30/24 11:05 AM,,,,New Shift,134111,,
776715,6/30/24 8:06 PM,,,,Out Punch,134111,,
791391,6/30/24 11:05 AM,,,,New Shift,134111,,
791391,6/30/24 3:01 PM,,,,Out Punch,134111,,
771510,6/30/24 11:05 AM,,,,New Shift,130050,,
771510,6/30/24 8:38 PM,,,,Out Punch,130050,,
211546,6/30/24 11:05 AM,,,,New Shift,134111,,
211546,6/30/24 4:49 PM,,,,Out Punch,134111,,
730013,6/30/24 11:06 AM,,,,30 Min Meal,134071,,
730013,6/30/24 1:54 PM,,,,Out Punch,134071,,
782282,6/30/24 11:06 AM,,,,New Shift,134061,,
782282,6/30/24 4:05 PM,,,,Out Punch,134061,,
817189,6/30/24 11:06 AM,,,,New Shift,134111,,
817189,6/30/24 5:01 PM,,,,Out Punch,134111,,
830059,6/30/24 11:06 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
830059,6/30/24 3:08 PM,,,,Out Punch,134041,,
552314,6/30/24 11:06 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
552314,6/30/24 3:37 PM,,,,Out Punch,134041,,
770843,6/30/24 11:06 AM,,,,30 Min Meal,134111,,
770843,6/30/24 1:12 PM,,,,Out Punch,134111,,
782295,6/30/24 11:07 AM,,,,30 Min Meal,134111,,
782295,6/30/24 2:08 PM,,,,Out Punch,134111,,
826973,6/30/24 11:07 AM,,,,New Shift,134111,,
826973,6/30/24 2:50 PM,,,,Out Punch,134111,,
596928,6/30/24 11:07 AM,,,,New Shift,134111,,
596928,6/30/24 3:30 PM,,,,Out Punch,134111,,
831383,6/30/24 11:08 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
831383,6/30/24 2:32 PM,,,,Out Punch,134041,,
822880,6/30/24 11:08 AM,,,,New Shift,134111,,
822880,6/30/24 5:24 PM,,,,Out Punch,134111,,
809479,6/30/24 11:08 AM,,,,New Shift,134111,,
809479,6/30/24 2:40 PM,,,,Out Punch,134111,,
566583,6/30/24 11:08 AM,,,,30 Min Meal,134071,,
566583,6/30/24 2:31 PM,,,,Out Punch,134071,,
837294,6/30/24 11:08 AM,,,,New Shift,134111,,
837294,6/30/24 3:03 PM,,,,Out Punch,134111,,
835699,6/30/24 11:09 AM,,,,New Shift,130050,,
835699,6/30/24 3:07 PM,,,,Out Punch,130050,,
789289,6/30/24 11:09 AM,,,,New Shift,134111,,
789289,6/30/24 1:52 PM,,,,Out Punch,134111,,
827577,6/30/24 11:09 AM,,,,30 Min Meal,134071,,
827577,6/30/24 4:06 PM,,,,Out Punch,134071,,
823321,6/30/24 11:09 AM,,,,New Shift,134111,,
823321,6/30/24 3:17 PM,,,,Out Punch,134111,,
788163,6/30/24 11:09 AM,,,,New Shift,134111,,
788163,6/30/24 3:05 PM,,,,Out Punch,134111,,
566655,6/30/24 11:09 AM,,,,New Shift,134111,,
566655,6/30/24 3:13 PM,,,,Out Punch,134111,,
590879,6/30/24 11:09 AM,,,,New Shift,134111,,
590879,6/30/24 3:04 PM,,,,Out Punch,134111,,
738164,6/30/24 11:10 AM,,,,New Shift,134111,,
738164,6/30/24 1:00 PM,,,,Out Punch,134111,,
809273,6/30/24 11:10 AM,,,,New Shift,134111,,
834536,6/30/24 11:10 AM,,,,New Shift,134071,,
834536,6/30/24 1:51 PM,,,,Out Punch,134071,,
823125,6/30/24 11:11 AM,,,,New Shift,134071,,
823125,6/30/24 2:06 PM,,,,Out Punch,134071,,
772204,6/30/24 11:11 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
772204,6/30/24 2:33 PM,,,,Out Punch,134041,Break or Rest Discrepancy,
531891,6/30/24 11:11 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
531891,6/30/24 3:35 PM,,,,Out Punch,134041,,
747286,6/30/24 11:12 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
747286,6/30/24 3:29 PM,,,,Out Punch,134041,,
700548,6/30/24 11:12 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
700548,6/30/24 2:35 PM,,,,Out Punch,134041,,
771863,6/30/24 11:12 AM,,,,New Shift,134071,,
771863,6/30/24 3:55 PM,,,,Out Punch,134071,,
760006,6/30/24 11:12 AM,,,,New Shift,134111,,
760006,6/30/24 3:13 PM,,,,Out Punch,134111,,
834103,6/30/24 11:13 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
834103,6/30/24 2:05 PM,,,,Out Punch,134041,,
781130,6/30/24 11:13 AM,,,,New Shift,134111,,
781130,6/30/24 4:23 PM,,,,Out Punch,134111,,
794351,6/30/24 11:13 AM,,,,New Shift,134041,,
794351,6/30/24 3:10 PM,,,,Out Punch,134041,,
836574,6/30/24 11:13 AM,,,,New Shift,134071,,
836574,6/30/24 4:07 PM,,,,Out Punch,134071,,
828100,6/30/24 11:14 AM,,,,New Shift,134071,,
828100,6/30/24 5:26 PM,,,,Out Punch,134071,,
828007,6/30/24 11:14 AM,,,,30 Min Meal,134041,,
828007,6/30/24 2:08 PM,,,,Out Punch,134041,,
817160,6/30/24 11:14 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
817160,6/30/24 1:01 PM,,,,Out Punch,134041,,
784628,6/30/24 11:14 AM,,,,New Shift,134111,,
784628,6/30/24 2:05 PM,,,,Out Punch,134111,,
824242,6/30/24 11:14 AM,,,,New Shift,134111,,
